added_iso,country_code,device_type,document_referrer,duration_seconds,is_unique,path,utm_source
2022-09-23T12:00:00.000Z,NL,desktop,https://franksblog.nl/,23,true,/blog/2022/01/gegevens-in-de-cloud-volgens-de-privacyregels-hoe-kan-dat-nog-wel/,
2022-09-23T13:00:00.000Z,BE,desktop,,,true,/,
2022-09-24T06:00:00.000Z,NL,mobile,,,true,/,
2022-09-24T13:00:00.000Z,NL,desktop,https://www.google.com/,,false,/blog/2021/01/cookies-javascript-pixels-en-tags-wat-hebben-ze-gemeen/,
2022-09-24T13:00:00.000Z,NL,desktop,https://www.google.com/,,true,/blog/2021/01/cookies-javascript-pixels-en-tags-wat-hebben-ze-gemeen/,
2022-09-24T20:00:00.000Z,NL,desktop,,,true,/,
2022-09-25T00:00:00.000Z,NL,mobile,,,true,/,
2022-09-25T00:00:00.000Z,NL,mobile,https://franksblog.nl/,28,true,/blog/2022/09/host-server-side-gtm-voor-een-paar-euro-per-maand/,
2022-09-25T07:00:00.000Z,NL,mobile,,,true,/blog/2022/09/host-server-side-gtm-voor-een-paar-euro-per-maand/,
2022-09-25T07:00:00.000Z,NL,mobile,https://franksblog.nl/,2,true,/blog/2022/09/host-server-side-gtm-voor-een-paar-euro-per-maand/,
2022-09-25T07:00:00.000Z,NL,mobile,,,true,/,
2022-09-25T08:00:00.000Z,NL,mobile,https://www.linkedin.com/,,true,/blog/2022/08/server-side-tagging-als-oplossing-voor-schrems-ii-ga/,
2022-09-25T08:00:00.000Z,NL,mobile,https://www.linkedin.com/,,true,/blog/2022/08/server-side-tagging-als-oplossing-voor-schrems-ii-ga/,
2022-09-25T08:00:00.000Z,NL,desktop,,,true,/blog/2022/09/host-server-side-gtm-voor-een-paar-euro-per-maand/,
2022-09-25T08:00:00.000Z,NL,desktop,,,false,/blog/2022/09/host-server-side-gtm-voor-een-paar-euro-per-maand/,
2022-09-25T08:00:00.000Z,NL,desktop,https://franksblog.nl/,1,true,/blog/2022/08/server-side-tagging-als-oplossing-voor-schrems-ii-ga/,
2022-09-25T08:00:00.000Z,NL,mobile,https://www.linkedin.com/,,true,/blog/2022/09/host-server-side-gtm-voor-een-paar-euro-per-maand/,
2022-09-25T08:00:00.000Z,NL,desktop,https://franksblog.nl/blog/2022/09/host-server-side-gtm-voor-een-paar-euro-per-maand/,6,true,/,
2022-09-25T08:00:00.000Z,NL,mobile,,,true,/blog/2022/09/host-server-side-gtm-voor-een-paar-euro-per-maand/,
2022-09-25T09:00:00.000Z,NL,mobile,https://franksblog.nl/blog/2022/09/host-server-side-gtm-voor-een-paar-euro-per-maand/,40,true,/about/,
2022-09-25T09:00:00.000Z,NL,mobile,android-app://com.linkedin.android/,,true,/blog/2022/09/host-server-side-gtm-voor-een-paar-euro-per-maand/,
2022-09-25T10:00:00.000Z,NL,mobile,android-app://com.linkedin.android/,,true,/blog/2022/09/host-server-side-gtm-voor-een-paar-euro-per-maand/,
2022-09-25T10:00:00.000Z,NL,mobile,https://www.linkedin.com/,,true,/blog/2022/09/host-server-side-gtm-voor-een-paar-euro-per-maand/,
2022-09-25T11:00:00.000Z,NL,mobile,android-app://com.linkedin.android/,,true,/blog/2022/09/host-server-side-gtm-voor-een-paar-euro-per-maand/,
2022-09-25T11:00:00.000Z,BQ,mobile,https://franksblog.nl/blog/2022/09/host-server-side-gtm-voor-een-paar-euro-per-maand/,1,true,/about/,
2022-09-25T11:00:00.000Z,BQ,mobile,https://www.linkedin.com/,,true,/blog/2022/09/host-server-side-gtm-voor-een-paar-euro-per-maand/,
2022-09-25T11:00:00.000Z,NL,mobile,https://www.linkedin.com/,,true,/blog/2022/09/host-server-side-gtm-voor-een-paar-euro-per-maand/,
2022-09-25T11:00:00.000Z,NL,mobile,https://www.linkedin.com/,,true,/blog/2022/09/host-server-side-gtm-voor-een-paar-euro-per-maand/,
2022-09-25T11:00:00.000Z,BQ,mobile,https://franksblog.nl/about/,5,true,/,
2022-09-25T11:00:00.000Z,NL,mobile,https://franksblog.nl/blog/2022/09/host-server-side-gtm-voor-een-paar-euro-per-maand/,25,true,/about/,
2022-09-25T12:00:00.000Z,NL,mobile,https://www.linkedin.com/,,true,/blog/2022/08/server-side-tagging-als-oplossing-voor-schrems-ii-ga/,
2022-09-25T12:00:00.000Z,NL,mobile,https://franksblog.nl/blog/2022/08/server-side-tagging-als-oplossing-voor-schrems-ii-ga/,11,true,/,
2022-09-25T12:00:00.000Z,NL,mobile,android-app://com.linkedin.android/,,true,/blog/2022/09/host-server-side-gtm-voor-een-paar-euro-per-maand/,
2022-09-25T12:00:00.000Z,NL,mobile,https://franksblog.nl/,6,true,/blog/2022/09/host-server-side-gtm-voor-een-paar-euro-per-maand/,
2022-09-25T12:00:00.000Z,NL,mobile,https://franksblog.nl/about/,23,true,/privacy/,
2022-09-25T12:00:00.000Z,NL,mobile,https://www.linkedin.com/,,false,/blog/2022/08/server-side-tagging-als-oplossing-voor-schrems-ii-ga/,
2022-09-25T12:00:00.000Z,NL,mobile,https://franksblog.nl/,10,true,/about/,
2022-09-25T12:00:00.000Z,NL,mobile,https://franksblog.nl/blog/2022/08/server-side-tagging-als-oplossing-voor-schrems-ii-ga/,1,true,/about/,
2022-09-25T12:00:00.000Z,NL,mobile,https://franksblog.nl/blog/2022/09/host-server-side-gtm-voor-een-paar-euro-per-maand/,95,true,/,
2022-09-25T13:00:00.000Z,NL,mobile,https://www.linkedin.com/,,true,/blog/2022/09/host-server-side-gtm-voor-een-paar-euro-per-maand/,
2022-09-25T13:00:00.000Z,NL,mobile,https://franksblog.nl/blog/2022/09/host-server-side-gtm-voor-een-paar-euro-per-maand/,45,true,/blog/2022/08/server-side-tagging-als-oplossing-voor-schrems-ii-ga/,
2022-09-25T13:00:00.000Z,NL,mobile,android-app://com.linkedin.android/,,true,/blog/2022/09/host-server-side-gtm-voor-een-paar-euro-per-maand/,
2022-09-25T14:00:00.000Z,NL,mobile,https://www.linkedin.com/,,true,/blog/2022/09/host-server-side-gtm-voor-een-paar-euro-per-maand/,
2022-09-25T14:00:00.000Z,NL,mobile,https://www.linkedin.com/,,true,/blog/2022/09/host-server-side-gtm-voor-een-paar-euro-per-maand/,
2022-09-25T14:00:00.000Z,NL,mobile,https://franksblog.nl/blog/2022/09/host-server-side-gtm-voor-een-paar-euro-per-maand/,16,true,/about/,
2022-09-25T16:00:00.000Z,NL,mobile,https://www.linkedin.com/,,true,/blog/2022/09/host-server-side-gtm-voor-een-paar-euro-per-maand/,
2022-09-25T17:00:00.000Z,FR,mobile,https://www.linkedin.com/,,true,/blog/2022/09/host-server-side-gtm-voor-een-paar-euro-per-maand/,
2022-09-25T18:00:00.000Z,BE,mobile,https://www.linkedin.com/,,true,/blog/2022/08/server-side-tagging-als-oplossing-voor-schrems-ii-ga/,
2022-09-25T18:00:00.000Z,BE,mobile,https://www.linkedin.com/,,true,/blog/2022/08/server-side-tagging-als-oplossing-voor-schrems-ii-ga/,
2022-09-25T19:00:00.000Z,NL,mobile,https://www.linkedin.com/,,true,/blog/2022/09/host-server-side-gtm-voor-een-paar-euro-per-maand/,
2022-09-26T00:00:00.000Z,ID,mobile,https://www.linkedin.com/,,true,/blog/2022/09/host-server-side-gtm-voor-een-paar-euro-per-maand/,
2022-09-26T06:00:00.000Z,NL,mobile,https://www.linkedin.com/,,true,/blog/2022/09/host-server-side-gtm-voor-een-paar-euro-per-maand/,
2022-09-26T07:00:00.000Z,BE,desktop,,,true,/blog/2022/08/server-side-tagging-als-oplossing-voor-schrems-ii-ga/,
2022-09-26T09:00:00.000Z,NL,mobile,https://www.linkedin.com/,,true,/blog/2022/09/host-server-side-gtm-voor-een-paar-euro-per-maand/,
2022-09-26T11:00:00.000Z,NL,desktop,https://www.linkedin.com/,,true,/blog/2022/09/host-server-side-gtm-voor-een-paar-euro-per-maand/,
2022-09-26T12:00:00.000Z,NL,desktop,,,true,/blog/2022/09/host-server-side-gtm-voor-een-paar-euro-per-maand/,
2022-09-26T13:00:00.000Z,SE,desktop,https://www.linkedin.com/,,true,/blog/2022/09/host-server-side-gtm-voor-een-paar-euro-per-maand/,
2022-09-26T15:00:00.000Z,NL,desktop,https://www.google.nl/,,true,/blog/2022/01/gegevens-in-de-cloud-volgens-de-privacyregels-hoe-kan-dat-nog-wel/,
2022-09-26T16:00:00.000Z,NL,mobile,https://franksblog.nl/about/,25,true,/blog/2022/09/host-server-side-gtm-voor-een-paar-euro-per-maand/,
2022-09-26T16:00:00.000Z,NL,mobile,https://franksblog.nl/blog/2022/09/host-server-side-gtm-voor-een-paar-euro-per-maand/,29,true,/about/,
2022-09-26T16:00:00.000Z,NL,mobile,android-app://com.linkedin.android/,,true,/blog/2022/09/host-server-side-gtm-voor-een-paar-euro-per-maand/,
2022-09-26T18:00:00.000Z,NL,desktop,https://www.google.com/,,true,/blog/2022/01/gegevens-in-de-cloud-volgens-de-privacyregels-hoe-kan-dat-nog-wel/,
2022-09-26T18:00:00.000Z,NL,mobile,https://www.linkedin.com/,,true,/blog/2022/09/host-server-side-gtm-voor-een-paar-euro-per-maand/,
2022-09-26T19:00:00.000Z,BE,mobile,https://franksblog.nl/blog/2022/09/host-server-side-gtm-voor-een-paar-euro-per-maand/,37,true,/blog/2022/08/server-side-tagging-als-oplossing-voor-schrems-ii-ga/,
2022-09-26T19:00:00.000Z,BE,mobile,https://www.linkedin.com/,,true,/blog/2022/09/host-server-side-gtm-voor-een-paar-euro-per-maand/,
2022-09-26T20:00:00.000Z,NL,mobile,https://www.linkedin.com/,,true,/blog/2022/08/server-side-tagging-als-oplossing-voor-schrems-ii-ga/,
2022-09-27T04:00:00.000Z,GR,mobile,https://www.google.be/,,true,/blog/2022/01/gegevens-in-de-cloud-volgens-de-privacyregels-hoe-kan-dat-nog-wel/,
2022-09-27T12:00:00.000Z,NL,mobile,https://www.linkedin.com/,,true,/blog/2022/09/host-server-side-gtm-voor-een-paar-euro-per-maand/,
2022-09-28T06:00:00.000Z,NL,desktop,https://www.google.com/,,true,/blog/2022/01/gegevens-in-de-cloud-volgens-de-privacyregels-hoe-kan-dat-nog-wel/,
2022-09-28T17:00:00.000Z,FR,desktop,,,true,/blog/2022/09/host-server-side-gtm-voor-een-paar-euro-per-maand/,
2022-09-28T17:00:00.000Z,NL,mobile,https://www.linkedin.com/,,true,/blog/2022/09/host-server-side-gtm-voor-een-paar-euro-per-maand/,
2022-09-29T03:00:00.000Z,NL,mobile,https://franksblog.nl/,10,true,/blog/2022/09/host-server-side-gtm-voor-een-paar-euro-per-maand/,
2022-09-29T03:00:00.000Z,NL,mobile,,,true,/,
2022-09-29T15:00:00.000Z,NL,mobile,,,true,/blog/2022/09/host-server-side-gtm-voor-een-paar-euro-per-maand/,
2022-09-30T05:00:00.000Z,NL,mobile,https://www.linkedin.com/,,true,/blog/2022/09/host-server-side-gtm-voor-een-paar-euro-per-maand/,
2022-10-02T17:00:00.000Z,NL,desktop,https://www.google.nl/,,true,/blog/2022/01/gegevens-in-de-cloud-volgens-de-privacyregels-hoe-kan-dat-nog-wel/,
2022-10-02T18:00:00.000Z,NL,mobile,https://www.linkedin.com/,,true,/blog/2022/09/host-server-side-gtm-voor-een-paar-euro-per-maand/,
2022-10-02T18:00:00.000Z,NL,mobile,https://www.linkedin.com/,,false,/blog/2022/09/host-server-side-gtm-voor-een-paar-euro-per-maand/,
2022-10-03T08:00:00.000Z,NL,desktop,https://www.google.com/,,true,/blog/2022/01/gegevens-in-de-cloud-volgens-de-privacyregels-hoe-kan-dat-nog-wel/,
2022-10-03T08:00:00.000Z,JP,desktop,https://www.google.com/,,true,/blog/2022/09/host-server-side-gtm-voor-een-paar-euro-per-maand/,
2022-10-03T10:00:00.000Z,NL,desktop,https://franksblog.nl/privacy/,5,true,/blog/2022/01/gegevens-in-de-cloud-volgens-de-privacyregels-hoe-kan-dat-nog-wel/,
2022-10-03T10:00:00.000Z,NL,desktop,https://www.google.com/,,true,/blog/2022/01/gegevens-in-de-cloud-volgens-de-privacyregels-hoe-kan-dat-nog-wel/,
2022-10-03T10:00:00.000Z,NL,desktop,https://franksblog.nl/blog/2022/01/gegevens-in-de-cloud-volgens-de-privacyregels-hoe-kan-dat-nog-wel/,17,true,/privacy/,
2022-10-03T10:00:00.000Z,NL,desktop,https://www.google.com/,,true,/blog/2022/01/gegevens-in-de-cloud-volgens-de-privacyregels-hoe-kan-dat-nog-wel/,
2022-10-03T21:00:00.000Z,US,desktop,,,true,/,
2022-10-03T21:00:00.000Z,US,desktop,,,true,/,
2022-10-04T16:00:00.000Z,DE,desktop,,,true,/,
2022-10-04T21:00:00.000Z,NL,mobile,android-app://com.linkedin.android/,,true,/blog/2022/09/host-server-side-gtm-voor-een-paar-euro-per-maand/,
2022-10-05T08:00:00.000Z,NL,desktop,https://www.google.com/,,true,/blog/2021/01/cookies-javascript-pixels-en-tags-wat-hebben-ze-gemeen/,
2022-10-05T08:00:00.000Z,NL,desktop,https://www.linkedin.com/,,true,/blog/2022/09/host-server-side-gtm-voor-een-paar-euro-per-maand/,
2022-10-06T10:00:00.000Z,NL,desktop,https://www.google.com/,,true,/blog/2021/01/cookies-javascript-pixels-en-tags-wat-hebben-ze-gemeen/,
2022-10-07T06:00:00.000Z,NL,mobile,https://www.linkedin.com/,,true,/blog/2022/09/host-server-side-gtm-voor-een-paar-euro-per-maand/,
2022-10-07T06:00:00.000Z,NL,mobile,https://www.linkedin.com/,,true,/blog/2022/09/host-server-side-gtm-voor-een-paar-euro-per-maand/,
2022-10-07T09:00:00.000Z,NL,desktop,https://www.google.com,,true,/blog/2022/01/gegevens-in-de-cloud-volgens-de-privacyregels-hoe-kan-dat-nog-wel/,
2022-10-08T06:00:00.000Z,NL,mobile,https://www.linkedin.com/,,true,/blog/2022/09/host-server-side-gtm-voor-een-paar-euro-per-maand/,
2022-10-10T07:00:00.000Z,NL,desktop,https://www.google.com/,,true,/blog/2022/01/gegevens-in-de-cloud-volgens-de-privacyregels-hoe-kan-dat-nog-wel/,
2022-10-10T09:00:00.000Z,NL,desktop,https://www.google.nl/,,true,/blog/2022/01/gegevens-in-de-cloud-volgens-de-privacyregels-hoe-kan-dat-nog-wel/,
2022-10-10T19:00:00.000Z,BE,tablet,https://www.google.be/,,true,/blog/2022/01/gegevens-in-de-cloud-volgens-de-privacyregels-hoe-kan-dat-nog-wel/,
2022-10-10T20:00:00.000Z,NL,mobile,https://www.google.com/,,true,/blog/2022/01/gegevens-in-de-cloud-volgens-de-privacyregels-hoe-kan-dat-nog-wel/,
2022-10-11T07:00:00.000Z,NL,desktop,https://www.google.com/,,true,/blog/2021/03/de-privacy-by-design-cookiebanner-handleiding/,
2022-10-11T08:00:00.000Z,NL,mobile,https://www.linkedin.com/,,true,/blog/2022/09/host-server-side-gtm-voor-een-paar-euro-per-maand/,
2022-10-11T19:00:00.000Z,NL,mobile,https://www.google.nl/,,true,/blog/2022/01/gegevens-in-de-cloud-volgens-de-privacyregels-hoe-kan-dat-nog-wel/,
2022-10-12T14:00:00.000Z,NL,desktop,https://www.google.nl/,,true,/blog/2021/01/cookies-javascript-pixels-en-tags-wat-hebben-ze-gemeen/,
2022-10-13T10:00:00.000Z,DE,desktop,,,true,/,
2022-10-13T17:00:00.000Z,NL,desktop,,,true,/blog/2022/01/gegevens-in-de-cloud-volgens-de-privacyregels-hoe-kan-dat-nog-wel/,
2022-10-13T21:00:00.000Z,BR,desktop,,,true,/,
2022-10-13T21:00:00.000Z,NL,mobile,,,true,/blog/2022/09/host-server-side-gtm-voor-een-paar-euro-per-maand/,
2022-10-14T06:00:00.000Z,NL,desktop,,,true,/blog/2022/01/gegevens-in-de-cloud-volgens-de-privacyregels-hoe-kan-dat-nog-wel/,
2022-10-14T08:00:00.000Z,NL,desktop,https://www.google.com/,,true,/blog/2021/11/going-cookieless-online-advertenties-met-gehashte-klantgegevens/,
2022-10-15T18:00:00.000Z,NL,mobile,,,true,/,
2022-10-15T18:00:00.000Z,NL,mobile,https://franksblog.nl/about/,8,true,/,
2022-10-15T18:00:00.000Z,NL,mobile,,,true,/,
2022-10-15T18:00:00.000Z,NL,mobile,https://franksblog.nl/,4,true,/about/,
2022-10-16T10:00:00.000Z,NL,mobile,,,true,/,
2022-10-16T19:00:00.000Z,NL,desktop,https://franksblog.nl/blog/2022/09/host-server-side-gtm-voor-een-paar-euro-per-maand/,,true,/,
2022-10-16T19:00:00.000Z,NL,desktop,https://www.google.com/,,true,/blog/2022/09/host-server-side-gtm-voor-een-paar-euro-per-maand/,
2022-10-17T08:00:00.000Z,NL,desktop,https://www.google.com/,,true,/blog/2021/03/de-privacy-by-design-cookiebanner-handleiding/,
2022-10-17T09:00:00.000Z,US,desktop,,,true,/,
2022-10-17T09:00:00.000Z,NL,desktop,https://www.google.com/,,true,/blog/2021/11/going-cookieless-online-advertenties-met-gehashte-klantgegevens/,
2022-10-17T13:00:00.000Z,NL,desktop,https://www.google.com/,,true,/blog/2022/01/gegevens-in-de-cloud-volgens-de-privacyregels-hoe-kan-dat-nog-wel/,
2022-10-17T14:00:00.000Z,NL,desktop,https://www.google.com/,,true,/blog/2022/01/gegevens-in-de-cloud-volgens-de-privacyregels-hoe-kan-dat-nog-wel/,
2022-10-17T17:00:00.000Z,NL,desktop,https://www.google.nl/,,true,/blog/2022/01/gegevens-in-de-cloud-volgens-de-privacyregels-hoe-kan-dat-nog-wel/,
2022-10-18T07:00:00.000Z,NL,desktop,https://www.google.com/,,true,/blog/2022/01/gegevens-in-de-cloud-volgens-de-privacyregels-hoe-kan-dat-nog-wel/,
2022-10-18T08:00:00.000Z,NL,desktop,https://franksblog.nl/about/,4,true,/,
2022-10-18T08:00:00.000Z,NL,desktop,https://franksblog.nl/blog/2022/01/gegevens-in-de-cloud-volgens-de-privacyregels-hoe-kan-dat-nog-wel/,5,true,/about/,
2022-10-18T08:00:00.000Z,NL,desktop,,,true,/blog/2022/01/gegevens-in-de-cloud-volgens-de-privacyregels-hoe-kan-dat-nog-wel/,
2022-10-18T08:00:00.000Z,NL,desktop,https://franksblog.nl/,19,true,/blog/2022/01/gegevens-in-de-cloud-volgens-de-privacyregels-hoe-kan-dat-nog-wel/,
2022-10-18T13:00:00.000Z,NL,desktop,https://www.google.com/,,true,/blog/2022/08/server-side-tagging-als-oplossing-voor-schrems-ii-ga/,
2022-10-18T16:00:00.000Z,NL,desktop,https://www.google.com/,,true,/blog/2022/01/gegevens-in-de-cloud-volgens-de-privacyregels-hoe-kan-dat-nog-wel/,
2022-10-19T02:00:00.000Z,MA,mobile,https://www.google.com/,,true,/blog/2022/09/host-server-side-gtm-voor-een-paar-euro-per-maand/,
2022-10-19T12:00:00.000Z,NL,desktop,https://www.google.com/,,true,/blog/2022/09/host-server-side-gtm-voor-een-paar-euro-per-maand/,
2022-10-19T12:00:00.000Z,NL,desktop,https://www.google.com/,,false,/blog/2022/09/host-server-side-gtm-voor-een-paar-euro-per-maand/,
2022-10-19T22:00:00.000Z,NL,desktop,https://www.google.com/,,true,/blog/2022/09/host-server-side-gtm-voor-een-paar-euro-per-maand/,
2022-10-20T09:00:00.000Z,NL,mobile,,,true,/,
2022-10-20T12:00:00.000Z,BE,desktop,https://www.google.be/,,true,/blog/2022/01/gegevens-in-de-cloud-volgens-de-privacyregels-hoe-kan-dat-nog-wel/,
2022-10-20T13:00:00.000Z,BE,desktop,https://www.google.com/,,true,/blog/2022/09/host-server-side-gtm-voor-een-paar-euro-per-maand/,
2022-10-21T12:00:00.000Z,NL,mobile,,,true,/,
2022-10-21T14:00:00.000Z,NL,desktop,https://www.google.nl/,,true,/blog/2021/03/de-privacy-by-design-cookiebanner-handleiding/,
2022-10-21T14:00:00.000Z,NL,desktop,https://www.google.com/,,true,/blog/2022/01/gegevens-in-de-cloud-volgens-de-privacyregels-hoe-kan-dat-nog-wel/,
2022-10-21T15:00:00.000Z,NL,desktop,https://www.google.com/,,true,/blog/2022/01/gegevens-in-de-cloud-volgens-de-privacyregels-hoe-kan-dat-nog-wel/,
2022-10-24T05:00:00.000Z,NL,desktop,https://www.google.com/,,true,/blog/2022/01/gegevens-in-de-cloud-volgens-de-privacyregels-hoe-kan-dat-nog-wel/,
2022-10-24T08:00:00.000Z,NL,desktop,,,true,/blog/2022/01/gegevens-in-de-cloud-volgens-de-privacyregels-hoe-kan-dat-nog-wel/,
2022-10-24T09:00:00.000Z,NL,desktop,https://www.google.nl/,,true,/blog/2022/01/gegevens-in-de-cloud-volgens-de-privacyregels-hoe-kan-dat-nog-wel/,
2022-10-24T14:00:00.000Z,NL,desktop,,,true,/blog/2022/01/gegevens-in-de-cloud-volgens-de-privacyregels-hoe-kan-dat-nog-wel/,
2022-10-25T12:00:00.000Z,NL,desktop,https://www.google.com/,,true,/,
2022-10-26T07:00:00.000Z,NL,desktop,,,true,/,
2022-10-26T13:00:00.000Z,NL,desktop,https://www.google.nl/,,true,/blog/2022/01/gegevens-in-de-cloud-volgens-de-privacyregels-hoe-kan-dat-nog-wel/,
2022-10-26T15:00:00.000Z,BE,desktop,https://www.google.com/,,true,/blog/2022/01/gegevens-in-de-cloud-volgens-de-privacyregels-hoe-kan-dat-nog-wel/,
2022-10-26T18:00:00.000Z,NL,mobile,https://www.google.nl/,,true,/blog/2022/01/gegevens-in-de-cloud-volgens-de-privacyregels-hoe-kan-dat-nog-wel/,
2022-10-27T11:00:00.000Z,NL,desktop,,,true,/,
2022-10-27T12:00:00.000Z,NL,desktop,https://www.google.com/,,true,/blog/2021/03/de-privacy-by-design-cookiebanner-handleiding/,
2022-10-27T13:00:00.000Z,NL,desktop,https://www.google.com/,,true,/blog/2021/11/going-cookieless-online-advertenties-met-gehashte-klantgegevens/,
2022-10-28T09:00:00.000Z,NL,desktop,https://www.google.com/,,true,/blog/2022/01/gegevens-in-de-cloud-volgens-de-privacyregels-hoe-kan-dat-nog-wel/,
2022-10-28T09:00:00.000Z,NL,desktop,https://www.google.com/,,true,/about/,
2022-10-28T13:00:00.000Z,NL,desktop,,,true,/blog/2022/01/gegevens-in-de-cloud-volgens-de-privacyregels-hoe-kan-dat-nog-wel/,
2022-10-28T13:00:00.000Z,NL,desktop,https://www.google.nl/,,true,/blog/2022/01/gegevens-in-de-cloud-volgens-de-privacyregels-hoe-kan-dat-nog-wel/,
2022-10-30T10:00:00.000Z,NL,mobile,https://www.google.com/,,true,/blog/2022/01/gegevens-in-de-cloud-volgens-de-privacyregels-hoe-kan-dat-nog-wel/,
2022-10-30T23:00:00.000Z,CN,mobile,http://baidu.com/,,true,/,
2022-10-30T23:00:00.000Z,CN,mobile,http://baidu.com/,,true,/,
2022-10-31T06:00:00.000Z,NL,desktop,https://www.google.com/,,true,/blog/2022/01/gegevens-in-de-cloud-volgens-de-privacyregels-hoe-kan-dat-nog-wel/,
2022-10-31T12:00:00.000Z,NL,desktop,https://www.google.com/,,true,/blog/2022/01/gegevens-in-de-cloud-volgens-de-privacyregels-hoe-kan-dat-nog-wel/,
2022-10-31T18:00:00.000Z,NL,mobile,https://www.google.nl/,,true,/blog/2022/01/gegevens-in-de-cloud-volgens-de-privacyregels-hoe-kan-dat-nog-wel/,
2022-10-31T18:00:00.000Z,NL,mobile,,,true,/blog/2022/01/gegevens-in-de-cloud-volgens-de-privacyregels-hoe-kan-dat-nog-wel/,
2022-11-01T12:00:00.000Z,NL,desktop,https://www.google.com/,,true,/blog/2022/01/gegevens-in-de-cloud-volgens-de-privacyregels-hoe-kan-dat-nog-wel/,
2022-11-01T20:00:00.000Z,NL,desktop,https://www.google.nl/,,true,/blog/2022/01/gegevens-in-de-cloud-volgens-de-privacyregels-hoe-kan-dat-nog-wel/,
2022-11-02T07:00:00.000Z,FR,desktop,,,true,/,
2022-11-02T12:00:00.000Z,BE,desktop,https://www.google.com/,,true,/,
2022-11-02T13:00:00.000Z,NL,desktop,https://www.google.com/,,true,/blog/2022/01/gegevens-in-de-cloud-volgens-de-privacyregels-hoe-kan-dat-nog-wel/,
2022-11-02T13:00:00.000Z,DE,mobile,,,true,/,
2022-11-02T18:00:00.000Z,NL,mobile,https://www.google.nl/,,true,/blog/2022/09/host-server-side-gtm-voor-een-paar-euro-per-maand/,
2022-11-02T23:00:00.000Z,CN,mobile,http://baidu.com/,,true,/,
2022-11-02T23:00:00.000Z,CN,mobile,http://baidu.com/,,true,/,
2022-11-03T06:00:00.000Z,NL,mobile,https://www.google.com/,,true,/blog/2022/01/gegevens-in-de-cloud-volgens-de-privacyregels-hoe-kan-dat-nog-wel/,
2022-11-03T07:00:00.000Z,NL,mobile,https://www.google.com/,,true,/about/,
2022-11-03T07:00:00.000Z,ZA,desktop,https://www.google.com/,,true,/blog/2022/09/host-server-side-gtm-voor-een-paar-euro-per-maand/,
2022-11-03T09:00:00.000Z,NL,desktop,https://www.google.com/,,true,/blog/2021/03/de-privacy-by-design-cookiebanner-handleiding/,
2022-11-03T13:00:00.000Z,NL,desktop,https://www.google.com/,,true,/blog/2022/01/gegevens-in-de-cloud-volgens-de-privacyregels-hoe-kan-dat-nog-wel/,
2022-11-03T13:00:00.000Z,NL,desktop,https://www.google.com/,,true,/blog/2022/09/host-server-side-gtm-voor-een-paar-euro-per-maand/,
